PV_bus,PV phase,PV kv,PV_capacity,PV_control_mode,Objective_function,kv,Y_temp,Snapshot or timeseries,Nominal Voltage V,max iterations,swarm size
7.1,1,2.4,400,4,1,4.16,25,0,2400,30,100
17.3,1,2.4,,,,2.402,25,,,,
29.1,1,2.4,,,,2.402,25,,,,
43.2,1,2.4,,,,2.402,25,,,,
49.1,1,2.4,,,,,25,,,,
55.1,1,2.4,,,,,25,,,,
63.1,1,2.4,,,,,25,,,,
68.1,1,2.4,,,,,25,,,,
75.3,1,2.4,,,,,25,,,,
80.2,1,2.4,,,,,25,,,,
87.2,1,2.4,,,,,25,,,,
96.2,1,2.4,,,,,25,,,,
104.3,1,2.4,,,,,25,,,,
113.1,1,2.4,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
,,,,,,,25,,,,
